id,city_id,name,lat,long
5097,920,شهرک صبا,37.274782,49.629049
6171,920,شهرک فجر آزادگان,37.266979,49.627048
5098,920,شهرک قدس,37.256646,49.585336
6159,920,شهرک کمپوست,37.18774,49.56967
5077,920,شهرک ولیعصر,37.296875,49.612543
7035,920,صابرین,37.2951202828,49.592285156
5101,920,صف سر,37.2686,49.520309
7055,920,صفاری,37.28388730761,49.5726299285
4605,920,علی آباد,37.289012,49.564435
7045,920,فخب,37.307478,49.564429
7060,920,فرزانه,37.284997022669,49.55136537551
4608,920,فرهنگ,37.265265,49.594826
4612,920,فلسطین,37.280091,49.613025
5104,920,فلکه گاز,37.2610235370,49.5837879180
6165,920,قاسمیه,37.266983,49.574786
6150,920,قلعه سرا,37.193277,49.667095
7132,920,قلی پور,37.29278164049,49.576900005340
5108,920,کسبخ,37.253894,49.615117
7025,920,کوی ارشاد,37.2934473927,49.60146903991
5110,920,کوی امام رضا (ع),37.301297,49.620813
6141,920,کوی بیانی,37.252406,49.601685
5111,920,کوی حسینی,37.2977490348,49.5791101455
7030,920,کوی طالقانی,37.2947105988,49.61344242095
6129,920,کوی عرفان,37.320721,49.602967
5105,920,کوی قدس,37.263846,49.616651
5112,920,کوی هلال احمر,37.311046,49.617034
5114,920,گلباغ نماز,37.301418892075645,49.602134227752686
4621,920,گلسار,37.295144,49.589551
5115,920,لاکانشهر,37.205312,49.59498
7135,920,لاکانی - رودباری,37.26688101208,49.5810413360
5116,920,مسکن مهر,37.242434,49.597612
4527,920,مطهری,37.277317,49.590532
5117,920,منظریه,37.262073,49.602082
7127,920,میدان جهاد,37.29399364667,49.56001281738
5118,920,نخودچر,37.278378,49.54327
7015,920,نظری,37.257146765,49.578809738
5119,920,نقره دشت,37.271572,49.5708313
5120,920,نیروی دریایی,37.271599,49.613566
5121,920,ولکس,37.267584,49.53764
4628,920,یخسازی,37.272994158,49.55348968505
8248,921,اردجان,37.57505900514996,49.11540985107422
8242,921,الله بخش محله,37.57444677263327,49.15188789367675
8245,921,بداغ محله,37.55879912267831,49.18304443359375
8239,921,پونل,37.52443079581378,49.118843078613274
8249,921,تازه آباد - رودسر ,37.575331106875026,49.17858123779297
8246,921,خوشابر,37.50155517264162,49.15163040161133
8247,921,داخل شهر,37.54648279144779,49.133262634277344
8237,921,دیناچال,37.586486421515175,49.033355712890625
8241,921,رودبارسرا,37.49937617620248,49.11214828491211
8240,921,شفارود,37.59029517052193,49.148712158203125
8251,921,شهرک چوکا,37.56145265126772,49.098243713378906
8243,921,کلیمان,37.599816190326464,49.13257598876953
8244,921,گیل چالان,37.526472921195705,49.16810989379883
8250,921,لاکتاسرا,37.553015463705705,49.15729522705078
8238,921,ییلاق ارده,37.54239958054064,48.827362060546875
8602,922, بلوکات,37.00282685220227,49.66695785522461
8605,922,آغوزبن,36.80804775020638,49.49443817138672
8607,922,پایین بازار,36.823027266885695,49.421138763427734
8603,922,حشمت آباد,36.778767390580654,49.65940475463867
8610,922,خلیل آباد,36.795539670087805,49.41272735595703
8604,922,دشتویل,36.83594302796877,49.60430145263672
8606,922,شهرک ولیعصر,36.82907321372808,49.42397117614746
8609,922,کلشتر,36.77587998851891,49.41075325012207
8608,922,گلدیان,36.804852198759704,49.43100929260254
8611,922,مرکز شهر,36.81196469585145,49.41658973693848
8695,923,اکبرآباد,37.30123113628303,50.08443832397461
8698,923,حسنعلی ده,37.35214697629814,50.1826286315918
8691,923,دموچال,37.24727461256812,50.00676155090332
8696,923,شیرجوپشت,37.26804220665895,50.11362075805664
8693,923,صداپشته,37.2648318014943,50.041093826293945
8692,923,لاکمه سر,37.26387548413744,50.00247001647949
8699,923,مرکز شهر,37.25656608611523,50.00725507736206
8697,923,ناصرکیاده,37.31174473879972,50.155506134033196
8694,923,یوسف ده,37.25055408701377,50.06950378417969
8192,924,احمدآباد,37.157751404350805,50.28384447097778
8555,924,بازرگان محله,37.08869930249943,50.29459476470947
8210,924,بلالم,37.10598534610459,50.33609390258789
8208,924,بلوار ولیعصر,37.12857106113286,50.302276611328125
8196,924,تمیجان,37.12241198887781,50.252323150634766
8211,924,جاده کلدره,37.10584844244315,50.313777923583984
8213,924,جاده گرامجان,37.11604708770525,50.28983116149902
8195,924,جاده گواسرا,37.13568758707841,50.23592948913574
8205,924,چافجیر,37.14834513761603,50.276784896850586
8197,924,چینی جان,37.15128685950638,50.25592803955078
8201,924,حسن سرا,37.10776507118514,50.354290008544915
8191,924,حسین آباد,37.17919331674113,50.27017593383789
8207,924,خیابان 72تن,37.135738905748255,50.2873420715332
8548,924,خیابان شهید عابدینی,37.162881602081264,50.28897285461426
8209,924,خیابان فلسطین,37.12853684544924,50.31206130981445
8215,924,داروگر محله,37.09859219429066,50.34480571746826
8553,924,دعوی سرا,37.082400041052416,50.350213050842285
8203,924,رامدشت,37.12521785061403,50.32210350036621
8212,924,رضامحله,37.07459370825315,50.30776977539062
8549,924,ساحل رودسر,37.153424666984485,50.30084967613219
8552,924,سالومحله,37.0900686378881,50.34403324127197
8420,924,سرپل شرقی,37.13247154766318,50.30536651611328
8204,924,شهرک انصاری,37.14807148325048,50.29541015625
8193,924,صحنه سرا,37.127613016144274,50.25300979614257
8219,924,علیکلایه,37.074764908381624,50.274810791015625
8556,924,کرفستان,37.098421047972764,50.255155563354485
8199,924,کلکاسرا,37.130008105875994,50.26519775390625
8218,924,کویه,37.08887047077603,50.258588790893555
8216,924,کیوان پشته,37.07503882778323,50.34141540527344
8202,924,گسکرمحله,37.118031899250575,50.33738136291504
8217,924,گنجارود,37.04599786514327,50.29918670654297
8198,924,گیشاکجان,37.12124855228844,50.27043342590331
8200,924,گیلاکجان,37.0895551400167,50.35926818847656
8214,924,لسبومحله,37.09037673494089,50.32510757446289
8551,924,لشکاجان,37.09400533931233,50.280818939208984
8194,924,لهداربن,37.15963251727781,50.26639938354492
8550,924,مرداب بن,37.102254632828284,50.28558254241943
8206,924,مرکز شهر,37.1399982340031,50.28339385986328
8554,924,ناصرسرا,37.1077992962576,50.26373863220215
8404,925,اسلام آباد,37.14294028055401,49.68584060668945
8407,925,بهدان,37.1604533518858,49.62249755859375
8405,925,پیشکنار,37.13117140782444,49.718284606933594
8401,925,جاده رشت,37.19799700237795,49.68000411987304
8400,925,جوبنه,37.16640413623314,49.729957580566406
8396,925,سراوان,37.081475648860525,49.647216796875
8398,925,سروندان,37.20777306839134,49.71090316772461
8406,925,شهرستان,37.119674462559175,49.67622756958007
8403,925,شیخعلی بست,37.18192868927441,49.77424621582031
8399,925,طالم سه شنبه,37.16182138975896,49.680347442626946
8397,925,قاضیان,37.10940785721794,49.70266342163086
8408,925,مرکز شهر,37.17782559332976,49.693050384521484
8402,925,نشرودکل,37.189860709456596,49.74609374999999
8340,926,ازبرم,37.132950540920135,49.913291931152344
8341,926,بیدرون,37.17762043268223,49.860591888427734
8347,926,توتکی,37.08599479242265,49.86127853393555
8344,926,خرارود,37.06695778948389,49.77802276611328
8342,926,سیاهکل محله,37.171807316143166,49.89518165588379
8343,926,فشتال,37.13746661398739,49.82728958129883
8345,926,لیش,37.13644025741438,49.87269401550293
8339,926,مالفجان,37.15826443979121,49.90058898925781
8346,926,مرکز شهر,37.1567595259605,49.872779846191406
8390,927,جاده احمدسرگوراب,37.14663478158564,49.387922286987305
8389,927,جاده فومن,37.17084981875485,49.37273025512695
8387,927,جیرده,37.16797725379289,49.48070526123047
8393,927,چکوسر,37.203056103716364,49.43753242492676
8392,927,چماچا,37.13226626391055,49.517784118652344
8391,927,ذوالپیران,37.153339155845835,49.428348541259766
8394,927,شادخال,37.21269480415617,49.45246696472168
8386,927,شالده,37.1846639627529,49.43092346191406
8388,927,کوزان,37.19587754834048,49.459075927734375
8395,927,مرکز شهر,37.17221766845256,49.40174102783203
8384,927,ملاسرا,37.26858864497055,49.44826126098633
8650,928,دریاسر,37.16982391523211,50.20254135131835
8651,928,سیگارود,37.15484413775931,50.19970893859863
8652,928,مرکز شهر,37.15385222122719,50.217905044555664
8314,929,اباتر,37.36033397019125,49.2652702331543
8328,929,بالا بلگور,37.2991828608248,49.2762565612793
8317,929,پیشخان,37.33590679668021,49.32964324951172
8312,929,چمثقال,37.37015718405753,49.36637878417969
8318,929,چوبه,37.31611359574353,49.35539245605469
8319,929,دوگور,37.28457021112311,49.34783935546875
8322,929,ضیابر,37.43288624495856,49.24003601074219
8323,929,طاهرگوراب,37.378069393278324,49.20055389404296
8316,929,عربان,37.313929199009706,49.32578086853027
8320,929,فشخام,37.28252148200567,49.33341979980468
8311,929,کسما,37.32976463711538,49.29805755615234
8327,929,کلسر,37.377660161545435,49.32689666748047
8325,929,کلیدبر,37.37970629788029,49.257545471191406
8315,929,کهنه سر,37.324850547890655,49.33565139770508
8326,929,مرکز شهر,37.29945596744219,49.3147087097168
8324,929,مناره بازار,37.36169838235299,49.24552917480469
8313,929,میانده,37.36988433437122,49.29582595825195
8321,929,نفوت,37.273096609729635,49.29016113281249
8265,930,جاده رشت,37.24795784818135,49.34783935546875
8268,930,جاده قلعه رودخان,37.06723173708531,49.21943664550781
8270,930,جاده ماسوله,37.21173782512191,49.25788879394531
8263,930,رودپیش,37.228961590554974,49.39109802246094
8273,930,سرابستان,37.20182554270697,49.31814193725586
8274,930,قلعه رودخان,37.04202441635081,49.198150634765625
8269,930,کلاشم,37.253355191740766,49.39736366271972
8264,930,گشت,37.18548452548039,49.28466796875
8266,930,گوشلوندان,37.21884652240653,49.35951232910156
8271,930,لولمان,37.25000751785145,49.27762985229492
8272,930,مرکز شهر,37.22574951996989,49.31333541870117
8267,930,نوده,37.22691134852854,49.343719482421875
8479,931,بهارسرا,37.04723096213486,50.367293357849114
8468,931,بی بالان,37.04825852765897,50.3818416595459
8478,931,پلرود,37.084762325442966,50.374460220336914
8472,931,دهکده قدس,37.03846183716859,50.364933013916016
8466,931,رضامحله,37.04421668967971,50.43578624725342
8473,931,سیاهکلرود,36.99919388639049,50.44750213623047
8470,931,شیرمحله,37.08993170546259,50.362529754638665
8475,931,قاضی محله,37.052231650128334,50.3257942199707
8481,931,گزافرود,37.06563940281373,50.39055347442627
8482,931,لزرجان,37.054937364472956,50.421602725982666
8471,931,لیمنجوب,37.069012372376946,50.37952423095703
8514,931,مرکز شهر,37.0776238934002,50.39810657501221
8484,931,نعمت سرا,37.01680872317756,50.38321495056152
8467,931,نوده,37.06230052887983,50.40407180786133
8476,931,هادی کیاشهر,37.07791492175793,50.3639030456543
8380,932,ایمن آباد,37.261074770591655,49.74729537963867
8377,932,بلسبنه,37.27941413640389,49.74253177642822
8379,932,جعفرآباد,37.28443363091711,49.70283508300781
8378,932,حسن آباد,37.28306781522371,49.72403526306152
8382,932,حشکوا,37.25861552160592,49.767723083496094
8381,932,سده,37.23921196450716,49.75021362304687
8374,932,کنارسر,37.29890975321574,49.7845458984375
8375,932,گیلوا دشتان,37.30928714519128,49.812698364257805
8376,932,لاله دشت,37.29658829850013,49.757766723632805
8383,932,مرکز شهر,37.277399415208784,49.77038383483887
8648,933,سالکویه,37.16527557520341,50.17009735107422
8647,933,گلاب محله,37.13226626391055,50.1664924621582
8649,933,مرکز شهر,37.145642757364826,50.175933837890625
8646,933,مریدان,37.12473880841236,50.1496696472168
8330,934,امیرکیاسر,37.40889176297184,49.99259948730469
8334,934,انبارسر,37.388163069148035,50.087528228759766
8337,934,حسن کیاده,37.42756994897965,49.90230560302734
8336,934,دستک,37.383389202604164,50.13936996459961
8332,934,دهسر,37.35774151874266,49.94041442871094
8335,934,دهکا,37.37015718405753,50.06401062011719
8331,934,سالکده,37.38011551844836,49.996891021728516
8329,934,لسکو کلایه,37.38161597475995,50.02710342407226
8333,934,محسن آباد,37.38884502527025,49.9383544921875
8338,934,مرکز شهر,37.42116262909334,49.94281768798828
8665,935,پشتیر,37.28859921568161,49.23952102661132
8668,935,سه سار,37.273916210687,49.19102668762206
8669,935,مرکز شهر,37.30123113628303,49.21746253967285
8667,935,مهویزان,37.300958036111574,49.16613578796387
8666,935,ندامان,37.324577533510364,49.225101470947266
8069,936,آزادگان,37.21105426123758,50.008864402770996
8079,936,آهندان,37.16879799778143,49.980239868164055
8059,936,امام رضا,37.20729454918064,50.026631355285645
8073,936,انصاری,37.213173289121634,49.98496055603027
8047,936,بازکیاگوراب,37.21501884556323,49.953460693359375
8068,936,بلوار دیلمان,37.19539895370983,49.98993873596191
8088,936,بلوار مطهری,37.20425246324099,50.01521587371826
8063,936,بیجاربنه,37.21946166664157,50.014915466308594
8066,936,تربیت معلم,37.196697989220105,50.00452995300293
8080,936,جمهوری,37.21151566753875,49.99622583389282
8065,936,خرمشهر,37.19579208523609,50.0090146064758
8060,936,خزر,37.20989218842202,50.013885498046875
8052,936,خیابان مطهری,37.21146440031129,49.982213973999016
8081,936,رسالت,37.22404091604394,50.000410079956055
8061,936,زمیدان,37.150602748348376,50.04478454589844
8057,936,سعدی,37.19403152376175,50.021653175354004
8275,936,سوخته کوه,37.14649795143222,49.97062683105469
8062,936,سوستان,37.1825099431768,50.0071907043457
8064,936,شقایق,37.19292046869254,50.01373529434204
8074,936,شهدا,37.20958457791634,50.00105381011963
8054,936,شیخ زاهد,37.20209900244288,50.03362655639648
8056,936,شیشه گران,37.20107352332477,50.0117826461792
8070,936,طالقانی,37.21515555165185,50.00101089477539
8067,936,فیاض,37.19621939979054,49.999680519104004
8058,936,قیام,37.202287005436595,50.00824213027954
8053,936,کارگر,37.19905670708271,50.01864910125732
8071,936,کاشف شرقی,37.20332955899389,50.00006675720215
8076,936,کاشف غربی,37.2052437181953,49.995174407958984
8078,936,کوهبنه,37.18346729279463,49.994401931762695
8077,936,گلرودبار,37.177278497031615,49.930458068847656
8049,936,لفمجان,37.20640586259626,49.86539840698242
8048,936,لیالستان,37.19635613993715,50.07182121276855
8050,936,لیل,37.17878300231781,50.04495620727539
8075,936,مرکز شهر,37.20503863203155,50.00845670700073
8072,936,نخجیرکلایه,37.210917547717585,50.05268096923828
8055,936,نیما,37.20134698578519,50.01534461975098
8417,937,توچاه آلمان,37.34177550214858,49.872093200683594
8416,937,جاده اصلی,37.3484625377138,49.89664077758789
8414,937,جاده طارمسر,37.32184733515242,49.866600036621094
8418,937,جوریاب,37.31133514544377,49.844627380371094
8413,937,دهسر,37.33686219858727,49.85183715820312
8419,937,گفشه,37.353920900754964,49.817161560058594
8415,937,لیچا,37.367292212858466,49.89243507385253
8412,937,مرکز شهر,37.361357281638185,49.86067771911621
8231,938,آنسرمحله,37.19539895370983,50.14142990112305
8232,938,انزلی محله,37.203876466576695,50.14932632446289
8221,938,بازارده گلباغ,37.21050740567137,50.16529083251953
8229,938,بلوار سعدی,37.18021909304894,50.17026901245117
8226,938,تالش محله,37.18603156234579,50.10143280029297
8224,938,جاده چمخاله,37.20449173287025,50.19309997558594
8236,938,جاده سیاهکلده,37.19977456310812,50.107269287109375
8223,938,جاده لاهیجان,37.186510216352644,50.10701179504394
8233,938,جاده لیلاکوه,37.18186030616832,50.14039993286133
8235,938,جاده نالکیاشر,37.21802632228979,50.09199142456055
8228,938,چالکیاسر,37.19368966240492,50.160484313964844
8225,938,دیوشل,37.18247575189459,50.11533737182617
8220,938,گلسفید,37.17426939657152,50.24150848388671
8230,938,گمرکات,37.20216736722203,50.16091346740723
8227,938,لیلاکوه,37.16633573907469,50.1276969909668
8234,938,مرکز شهر,37.19153590026299,50.14838218688965
8222,938,موبندان,37.20681602693561,50.17833709716797
8622,939,پاچنار,36.614838703217494,49.5018196105957
8620,939,ترک نشین لوشان,36.66208489822193,49.53598022460937
8621,939,جمال آباد,36.65561264302046,49.45941925048828
8623,939,مرکزشهر,36.63150903595248,49.507999420166016
8660,940, فشتم,37.28853092926595,49.84514236450195
8662,940,ابراهیم سرا,37.26059658957745,49.86239433288574
8661,940,چلک,37.27179888996544,49.81999397277832
8663,940,کتیک لاهیجان,37.25226209009126,49.78626251220703
8664,940,مرکز شهر,37.25205713176635,49.81595993041992
8630,941,باش محله لوندویل,38.295359458091475,48.81457328796387
8631,941,خسرو محله,38.323915411119735,48.84500026702881
8629,941,قره سو,38.29266491988494,48.86336803436279
8632,941,کانرود,38.33876140923769,48.818435668945305
8633,941,مرکز شهر,38.30916739592163,48.86946201324463
8589,942,اگری بوجاق,37.97221454987305,48.857059478759766
8596,942,اوتار,37.95945932017998,48.92756938934326
8599,942,حجت محله,37.987402900451045,48.91684055328369
8587,942,خطبه سرا,38.036734877267705,48.84693145751953
8593,942,داوان,37.932892912578225,48.88409614562988
8586,942,سوباتان ,37.97370307949732,48.69346618652344
8600,942,سوست,37.995012806959345,48.90396595001221
8595,942,سیدلر,37.949679938264,48.9261531829834
8594,942,قلعه بین,37.93282521519654,48.91937255859375
8592,942,قلعه دوش,37.945957340090324,48.90169143676758
8598,942,محله اول,37.97837145388752,48.91834259033203
8597,942,محمود آباد,37.96950805504374,48.92542362213135
